,created_at,favorite_count,full_text,id_str,lang,location,quote_count,reply_count,retweet_count,username,keyword
0,Fri Jun 21 14:30:49 +0000 2024,0.0,info rute taman mt haryono unnes,1.8041600451875471e+18,in,"Jawa Tengah, Indonesia",0.0,1.0,0.0,machacihhhahh,Transsemarang
1,Thu Jun 20 07:28:14 +0000 2024,1.0,hai kak tny driver feeder emg diajarkan ugalan jalan juni sktr jam nomornya f ugalan nyalip nya ngawur smpe nabrak motor arah berlawanan bbrp kali jg ketemu sm supir feeder ugalan ky gn,1.8036913103791025e+18,in,,0.0,2.0,0.0,happinessis0305,Transsemarang
2,Wed Jun 19 08:26:12 +0000 2024,0.0,halo rute terminal mangkang dp mall semarang tuh gimana makasih,1.8033435119511224e+18,in,"Kendal, Indonesia",0.0,1.0,0.0,Abqoriahm,Transsemarang
3,Sun Jun 16 05:45:48 +0000 2024,0.0,siang rute unnes genuk gimana yaa,1.8022159824314043e+18,in,,0.0,2.0,0.0,piwcious,Transsemarang
4,Sat Jun 15 13:48:46 +0000 2024,0.0,halo rute undip dusun semilir gimana,1.801975137392038e+18,in,,0.0,2.0,0.0,Khb131_id,Transsemarang
5,Fri Jun 14 07:41:31 +0000 2024,0.0,halo kak pembayaran non tunai brt kartu emoney mandiri,1.801520326033216e+18,in,dream land,0.0,1.0,0.0,7llininmyroom,Transsemarang
6,Fri Jun 14 02:35:43 +0000 2024,0.0,halo rute undip st tawang gimana makasih sblmnya,1.8014433717074703e+18,in,,0.0,1.0,0.0,Khb131_id,Transsemarang
7,Wed Jun 12 14:16:38 +0000 2024,0.0,halo rute halte polines makodam gimana terima kasih,1.800894985249952e+18,in,,0.0,1.0,0.0,yangnnyeom,Transsemarang
8,Wed Jun 12 11:17:27 +0000 2024,0.0,malam mohon cek ac berkala armada koridor iv siliwangi cangkiran sumuk ac pintu dibuka biar angin masuk terima kasih,1.8008498946783688e+18,in,Indonesia,0.0,1.0,0.0,Asalia_Li,Transsemarang
9,Wed Jun 12 01:18:50 +0000 2024,0.0,total bus diperiksa melebihi ambang batas emisi alias kemebul parah piyeeee,1.8006992450430817e+18,in,,0.0,1.0,0.0,Olikotor_,Transsemarang
10,Tue Jun 11 02:34:53 +0000 2024,0.0,pagi layanan malam brt melayani rute jam pelayanannya,1.80035599591245e+18,in,Indonesia,0.0,1.0,0.0,Asalia_Li,Transsemarang
11,Sun Jun 09 01:29:17 +0000 2024,0.0,selamat pagi rute soka gakkai unnes gmna,1.7996147145212314e+18,in,,0.0,1.0,0.0,temanbaikmu111,Transsemarang
12,Sat Jun 08 10:43:30 +0000 2024,0.0,malam admin brt rute stasiun poncol karanganyar jam sore beroperasi ngga,1.7993917978248645e+18,in,,0.0,1.0,0.0,leehaechall,Transsemarang
13,Sat Jun 08 05:30:39 +0000 2024,0.0,mestinya turun halte stasiun semarang poncol ndak berhenti halte dilewati aba aba kondektur posisi kondektur mengobrol driver,1.7993130667500954e+18,in,,0.0,3.0,0.0,adhepur,Transsemarang
14,Fri Jun 07 15:05:36 +0000 2024,1.0,berjalan jalan iseng keliling kota pakai dah seneng pindah kota jujur kehilangan sistem brt kupakai pulang sekolah,1.7990953698482793e+18,in,"Semarang, Jawa Tengah",0.0,0.0,0.0,kertanegara_133,Transsemarang
15,Fri Jun 07 14:00:35 +0000 2024,0.0,rs permata medika udinus brt ngga yaa,1.79907900933222e+18,in,,0.0,1.0,0.0,jerukmanls,Transsemarang
16,Fri Jun 07 11:36:05 +0000 2024,0.0,brt halte jrakah amarta sampe jam,1.7990426429380652e+18,in,aesthevism,0.0,1.0,0.0,demnxoi_,Transsemarang
17,Fri Jun 07 06:21:32 +0000 2024,0.0,nanya idul adha brt jalan,1.798963484048368e+18,in,,0.0,1.0,0.0,gularebu,Transsemarang
18,Sat May 18 04:51:54 +0000 2024,0.0,rute gereja katolik katedral randusari unnes gmna,1.7916931717576666e+18,in,,0.0,1.0,0.0,temanbaikmu111,Transsemarang
19,Fri May 17 14:17:22 +0000 2024,1.0,info sriwijaya salatiga trans jateng,1.7914730875209114e+18,in,,0.0,1.0,0.0,luckyistoday,Transsemarang
20,Fri May 17 04:52:30 +0000 2024,0.0,admin nanya rute undip kota gimana,1.7913309332469844e+18,in,btsarmy,0.0,1.0,0.0,talkboutmy,Transsemarang
21,Tue May 14 04:39:32 +0000 2024,0.0,minn info gubug balkot rutenya gimana yaa,1.7902405063348475e+18,in,,0.0,1.0,0.0,ksjfuturee,Transsemarang
22,Mon May 13 16:22:36 +0000 2024,0.0,halo stasiun tawang bsb city koridor darimana,1.7900550529686282e+18,in,,0.0,1.0,0.0,bawelp,Transsemarang
23,Sun May 12 15:20:11 +0000 2024,0.0,iyaaa aplikasi nya dah bagus klo tracking unt nyari rute blm proper,1.7896769566252854e+18,in,,0.0,0.0,0.0,alzal18,Transsemarang
24,Sat May 11 21:48:55 +0000 2024,0.0,halo mangkang daerah banjarsari tembalang feeder,1.7894123947220134e+18,in,,0.0,1.0,0.0,akunbelajarrr,Transsemarang
25,Fri May 10 04:39:44 +0000 2024,46.0,admin mampir da nang andai subfeeder pakai armada,1.7887910050069673e+18,in,"Kota Semarang, Kab. Banyumas",2.0,7.0,10.0,TransportforSMG,Transsemarang
26,Wed May 08 13:41:50 +0000 2024,0.0,moda transportasi sekolah tk jalan kaki sd jalan kaki smp jalan kaki rumah parkiran temen sma bis motoran kuliah motoran bus tuyul,1.7882026525240282e+18,in,,0.0,0.0,0.0,kangahdi,Transsemarang
27,Tue May 07 08:06:44 +0000 2024,0.0,keberangkatan terminal mangkang jam brapa mohon infonya,1.787755936284861e+18,in,,0.0,1.0,0.0,irfd4sm,Transsemarang
28,Mon May 06 05:36:52 +0000 2024,0.0,minn mauu nanya dungss rute unnes museum ranggawarsita,1.7873558320213934e+18,in,,0.0,0.0,0.0,haesunchi,Transsemarang
29,Sat May 04 07:12:29 +0000 2024,0.0,selamat siang kota unnes rute nya terimakasih,1.786655119029019e+18,in,,0.0,1.0,0.0,sepgudayz,Transsemarang
30,Sat May 04 05:59:15 +0000 2024,0.0,minn turun koridor transit a bayar,1.7866366903393613e+18,in,,0.0,1.0,0.0,yexoliny,Transsemarang
31,Fri May 03 16:03:17 +0000 2024,0.0,gramedia pandanaran paragon brt rutenya terima kasih,1.7864263095368215e+18,in,,0.0,1.0,0.0,mvrlorddle,Transsemarang
32,Fri May 03 08:20:28 +0000 2024,0.0,selamat sore unnes kota rute nya terimakasih,1.786309839293207e+18,in,,0.0,1.0,0.0,sepgudayz,Transsemarang
33,Fri May 03 05:41:01 +0000 2024,0.0,halo brt arah undip beroperasi jam,1.7862697149788984e+18,in,,0.0,1.0,0.0,yexoliny,Transsemarang
34,Thu May 02 05:41:30 +0000 2024,2.0,selamat kota semarang semoga kota semarang maju sejahtera kompak hebat semaranghebat semarangpemkot semarang semarangsemakinhebat walikotasemarang,1.785907447091397e+18,in,Semarang,0.0,1.0,0.0,Dishubkotasmg,Transsemarang
35,Sun Apr 21 06:07:05 +0000 2024,0.0,info rute halte balaikota halte sma,1.7819276176226143e+18,in,ğ“¼ğ“ğ“ˆğ“ğ’¶ğ“‚…,0.0,1.0,0.0,filmorette,Transsemarang
36,Sun Apr 21 05:22:48 +0000 2024,0.0,nanya stasiun poncol smp koridor brp transit minn,1.7819164756721746e+18,in,ISTJ-T,0.0,2.0,0.0,ssampaijumpa,Transsemarang
37,Sat Apr 20 11:02:32 +0000 2024,0.0,semarang bingung bus nomer brp petugas arahin sih berhenti dimana,1.7816395829473856e+18,in,,0.0,1.0,0.0,kiddiebeee,Transsemarang
38,Sat Apr 20 02:21:26 +0000 2024,0.0,kak rutenya banyumanik krapyak koridor kak pakai feeder kak,1.7815084458770063e+18,in,"Yogyakarta, Indonesia",0.0,1.0,0.0,Alvianyuwanda19,Transsemarang
39,Fri Apr 19 21:18:51 +0000 2024,0.0,hi klo timoho area sumurboto stationary tu rutenya gmna,1.7814322950036974e+18,in,,0.0,1.0,0.0,narakartaa,Transsemarang
40,Thu Apr 18 04:56:07 +0000 2024,0.0,tolong jelasin rute ciputra mall paragon,1.7808225944361577e+18,in,O6L â€” 17teen â˜…,0.0,1.0,0.0,leicsure,Transsemarang
41,Tue Apr 16 14:00:00 +0000 2024,1.0,malam tny rute st tawang rusunawa undip gmn,1.7802346928698941e+18,in,,0.0,1.0,0.0,maysinhere,Transsemarang
42,Tue Apr 16 12:38:57 +0000 2024,0.0,mohon layanan malam ditambah rutenya penggaron simpang malam malam cari gojek arah penggaron susah banget satunya pilihan harapan trans semarang koridor layanan malam psnggaron,1.7802142967960742e+18,in,,0.0,1.0,0.0,Matthewjadons,Transsemarang
43,Tue Apr 16 07:21:37 +0000 2024,0.0,kayak gini gimana feeder maunya berhenti sesuai palang palangnya ditutupi mobil susah memberhentikan feeder mohon solusinya petugas terkait,1.7801344372312435e+18,in,"Semarang, Jawa Tengah",0.0,0.0,0.0,SebastianMudaa,Transsemarang
44,Tue Apr 16 00:35:19 +0000 2024,0.0,tolong banget mah info rute st tawang terminal penggaron dongg ajaa maaci,1.7800321880184876e+18,in,,0.0,1.0,0.0,mvrlorddle,Transsemarang
45,Sat Apr 13 13:46:51 +0000 2024,0.0,selamat malam nanya uptown mall terminal mangkang brt,1.7791442188728118e+18,in,"Central Java, Indonesia",0.0,1.0,0.0,nxaaryn,Transsemarang
46,Thu Apr 11 05:29:37 +0000 2024,0.0,ac brt transsemarang koridor i diperbaiki,1.7782943106325548e+18,in,first realm,0.0,1.0,0.0,inganggita,Transsemarang
47,Tue Apr 09 01:58:04 +0000 2024,0.0,halo admin tgl april brt feeder beroprasional jam malam,1.7775162972802583e+18,in,"Jember, Jawa Timur",0.0,1.0,0.0,oposehmat,Transsemarang
48,Sun Apr 07 22:58:43 +0000 2024,0.0,pagi melaporkan kejadian bus ac koridor iv tanggal april balaikota cangkiran mohon cek berkala ac bus koridor iv iv iv terima kasih,1.777108775935296e+18,in,Indonesia,0.0,1.0,0.0,Asalia_Li,Transsemarang
49,Sun Apr 07 15:52:03 +0000 2024,1.0,terkoneksi jalur pejalan kaki feeder oper sisemut diturunin banjo feeder langsung nyebrang shelter selanjutny lumayan pdhl aplikasi harusny rutenya,1.7770013988588708e+18,in,Indonesia,0.0,0.0,0.0,lilaazka,Transsemarang
50,Sun Apr 07 06:23:44 +0000 2024,0.0,hai info nya senin mudik godong lwt penggaron armada msh sampe terminal godong kah nya info kmrn godong banjir,1.7768583785742134e+18,in,,0.0,0.0,0.0,diarydia68,Transsemarang
51,Fri Apr 05 10:23:35 +0000 2024,1.0,tolong armadanya diperhatikan berkali kali bus iv ac nya mati kondisi penuh gini ngga pingsan udah syukur banget,1.7761939611343014e+18,in,,0.0,1.0,0.0,saudadeabience,Transsemarang
52,Thu Apr 04 04:44:44 +0000 2024,0.0,haloo tau stasiun poncol undip,1.775746302082749e+18,in,,0.0,1.0,0.0,Lhiyayaaa,Transsemarang
53,Wed Apr 03 12:45:32 +0000 2024,0.0,halo admin koridor bawa koper bus koridor takut ngehalangin penumpang bawa koper tolong terima kasih,1.775504908797829e+18,in,,0.0,1.0,0.0,frreeysia,Transsemarang
54,Wed Apr 03 08:53:33 +0000 2024,0.0,sore kak admin pembayaran non tunainya pakai,1.7754465291108887e+18,in,"Purwokerto, Jateng",0.0,0.0,0.0,bruriekolonel,Transsemarang
55,Tue Apr 02 11:41:30 +0000 2024,0.0,kecamatan ungaran timur stasiun semarang tawang rutenya gimana keberangkatan jam,1.7751264077122112e+18,in,,0.0,1.0,0.0,anisaskies,Transsemarang
56,Tue Apr 02 11:22:22 +0000 2024,0.0,wringin putih kec bergas stasiun semarang tawang rutenya gimana keberangkatan jam perkiraan perjalanan,1.775121593158824e+18,in,Konohagakure,0.0,1.0,0.0,anndaanisa,Transsemarang
57,Sat Mar 30 12:38:02 +0000 2024,0.0,malam mohon info ngaliyan jln gajah mada brt transit nggak makasii,1.774053471437869e+18,in,,0.0,1.0,0.0,oci_hundred,Transsemarang
58,Sat Mar 30 09:55:52 +0000 2024,0.0,halo admin mangkang smp smp mangkang,1.774012662621647e+18,in,Semarang,0.0,1.0,0.0,auliyaans,Transsemarang
59,Thu Mar 28 09:51:40 +0000 2024,0.0,halo koridor abimanyu terboyo,1.7732868281177293e+18,in,akun pusing,0.0,1.0,0.0,haidilaorobber,Transsemarang
60,Thu Mar 28 07:11:47 +0000 2024,0.0,siang baxo bu pudji pamularsih unnes rutenya gmna,1.773246592008524e+18,in,,0.0,1.0,0.0,temanbaikmu111,Transsemarang
61,Wed Mar 27 08:45:51 +0000 2024,0.0,unnes johar rutenya gimanaa,1.7729078777006044e+18,in,,0.0,1.0,0.0,aliasshevrya,Transsemarang
62,Mon Mar 25 03:24:08 +0000 2024,0.0,pagi unnes baxo bu puji pumularsih rutenya gmna,1.7721021382961605e+18,in,,0.0,1.0,0.0,temanbaikmu111,Transsemarang
63,Sun Mar 24 07:36:37 +0000 2024,4.0,salah penggunaan announcer terbaik armada memperkenalkan musik khas daerah bus kota stasiun ka reguler mendengar gambang semarang by dani_pandu,1.7718032890314798e+18,in,Semarang City - ID,0.0,0.0,0.0,FarhanSyafiqF,Transsemarang
64,Sun Mar 24 03:19:09 +0000 2024,1.0,terminal sukun polines rutenya gimana,1.771738495146472e+18,in,,0.0,1.0,0.0,sideofwah,Transsemarang
65,Sat Mar 23 12:15:45 +0000 2024,0.0,hashtag semakinberbenah semakinmelanggar nih feeder melanggar up diam nguawur piye iki,1.7715111480906673e+18,in,,0.0,0.0,0.0,imam_luthfi1,Transsemarang
66,Sat Mar 23 09:43:43 +0000 2024,0.0,sore admin mohon kasih tau rute mangkang roemani,1.7714728895999757e+18,in,Semarang,0.0,1.0,0.0,auliyaans,Transsemarang
67,Sat Mar 23 04:42:32 +0000 2024,0.0,hallo informasi terkait transjatenh yaa terimakasih,1.7713970917153956e+18,in,"Kediri, Jawa Timur",0.0,2.0,0.0,adibahumaida,Transsemarang
68,Sat Mar 23 03:33:33 +0000 2024,0.0,unnes masjid pekojan rutenya gimana,1.771379733739303e+18,in,,0.0,1.0,0.0,temanbaikmu111,Transsemarang
69,Sat Mar 23 02:58:41 +0000 2024,0.0,sman kedungmundu deket unimus ngaliyan square rute nya gimana,1.771370958949065e+18,in,SOLO STAN,0.0,2.0,0.0,injunieO07,Transsemarang
70,Fri Mar 22 11:08:07 +0000 2024,0.0,brt penggaron balaikota jam,1.771131740192744e+18,in,"Semarang, Jawa Tengah",0.0,1.0,0.0,measbluessie_,Transsemarang
71,Fri Mar 22 06:07:38 +0000 2024,0.0,ngaliyan square kota ruteny gimana,1.7710561212620314e+18,in,,0.0,1.0,0.0,celxxn,Transsemarang
72,Thu Mar 21 08:23:23 +0000 2024,2.0,rute brt polines terminal sukun gimana,1.7707278945468216e+18,in,,0.0,1.0,0.0,sideofwah,Transsemarang
73,Wed Mar 20 08:56:47 +0000 2024,0.0,halo armada tujuan mangkang nomor lambung l ac nya problem kondisi armada penuh penumpang semoga lakukan maintenance berkala mohon perhatiannya,1.7703739144743037e+18,in,"Semarang, Jawa Tengah",0.0,1.0,0.0,dariwongkoko,Transsemarang
74,Fri Mar 15 02:12:05 +0000 2024,3.0,info pengalihan arus lintas jl kaligawe raya semaranghebat semarangpemkot semarang semarangsemakinhebat walikotasemarang pemkotsemarang dishubkotasmg dulurdishub pemkotasemarang semarangpemkot,1.7684601296101586e+18,in,Semarang,0.0,3.0,3.0,Dishubkotasmg,Transsemarang
75,Thu Mar 14 03:42:32 +0000 2024,0.0,halo pengalihan rute koridor v berdampak sampe halte wonderia nggak perpustakaan makasih,1.7681205041526664e+18,in,,0.0,2.0,0.0,w_hafff_,Transsemarang
76,Thu Mar 14 01:19:02 +0000 2024,0.0,melohat kondisi brt simpang gaa,1.76808438815862e+18,in,,0.0,1.0,0.0,Onalife_,Transsemarang
77,Wed Mar 13 23:12:16 +0000 2024,1.0,halo fb nggak masuk kokrosono jam nomor fb relatif aman genangan merugikan berangkat kerja,1.7680524880061527e+18,in,Nebula M78,0.0,1.0,0.0,satmahen,Transsemarang
78,Wed Mar 13 21:06:06 +0000 2024,0.0,sorry oot akun bus trans jateng rute plis,1.7680207366048648e+18,in,EXO Planet,0.0,0.0,0.0,indulpr,Transsemarang
79,Wed Mar 13 04:48:20 +0000 2024,1.0,buset jaga feeder halte sultan agung nama sisilia vina galak banget cocok masuk layanan masyarakat gue dluan dateng cepet dilayanin ditindak klo pelayanan kek gini,1.767774671926362e+18,in,"Setia Budi, Indonesia",0.0,1.0,0.0,Serebriumday,Transsemarang
80,Mon Mar 11 00:04:13 +0000 2024,0.0,pagi kak java mall unnes rutenya gimana,1.7669783987428147e+18,in,,0.0,1.0,0.0,usedyme,Transsemarang
81,Sun Mar 10 10:37:18 +0000 2024,0.0,shelter brt card versi pelajar barusan balaikota simpang kosong emg kosong,1.7667753319299318e+18,in,,0.0,1.0,0.0,destyne_e,Transsemarang
82,Sun Mar 10 06:53:09 +0000 2024,0.0,siang kak unnes java mall rutenya gimana,1.7667189208186552e+18,in,,0.0,1.0,0.0,anywmars,Transsemarang
83,Fri Mar 08 02:22:28 +0000 2024,0.0,johar pamularsih tahubaxo pudji baxo pudji pamularsih unnes manaa thanks minn need info asap,1.7659260242510646e+18,in,,0.0,1.0,0.0,dofzx,Transsemarang
84,Fri Mar 08 02:11:38 +0000 2024,0.0,pagi nanya ngaliyan arah undip tembalang naiknya rute takut nyasar mohon bantuannya,1.7659232973453276e+18,in,,0.0,1.0,0.0,heloomii,Transsemarang
85,Fri Mar 08 01:29:32 +0000 2024,0.0,halo met pagi etmin infokan rute mangkang sma sultan agung mataram,1.7659127027935194e+18,in,Semarang,0.0,2.0,0.0,auliyaans,Transsemarang
86,Thu Mar 07 11:22:42 +0000 2024,0.0,mohon maaf nih sauna gimana suhunya ngga kondusif derajat celcius,1.7656995932942628e+18,in,Indonesia,0.0,1.0,0.0,ookakekk,Transsemarang
87,Sat Mar 02 01:23:11 +0000 2024,1.0,brt simpang,1.7637367813952678e+18,in,,0.0,1.0,0.0,Onalife_,Transsemarang
88,Sat Mar 02 01:14:09 +0000 2024,0.0,pagi kak terminal gunung pati halte brt halte brt balaikota pemuda terima kasih,1.763734507440751e+18,in,"Semarang, Jawa Tengah",0.0,1.0,0.0,dewirieka,Transsemarang
89,Wed Feb 28 06:38:12 +0000 2024,0.0,bis turun rs bhayangkara mak jegagik ndak hati kejeblos masuk got pripun niki mbak,1.7627288916789455e+18,in,Semarang,0.0,0.0,0.0,kiswantob,Transsemarang
90,Tue Feb 27 06:46:45 +0000 2024,0.0,jurusan kaeangayu semarang weleri kendal rutenya gmn,1.7623686580710277e+18,in,Indonesia,0.0,1.0,0.0,Anjasatriaa,Transsemarang
91,Sun Feb 25 22:36:45 +0000 2024,0.0,kak trans semarang ungaran sman gunung pati rutenya ngga,1.761882954484372e+18,in,"Semarang, Jawa Tengah",0.0,1.0,0.0,dewirieka,Transsemarang
92,Sun Feb 25 09:38:36 +0000 2024,0.0,halo pinusia park brt kah klo undip kah,1.761687128533353e+18,in,,0.0,3.0,0.0,flovverie,Transsemarang
93,Sat Feb 24 04:20:10 +0000 2024,0.0,siangg dri smp tembalang transit dimana,1.7612446023870426e+18,in,ISTJ-T,0.0,2.0,0.0,ssampaijumpa,Transsemarang
94,Wed Feb 21 14:41:32 +0000 2024,0.0,kasih tau rute ngaliyan indah unnes terima kasih,1.7603138104880868e+18,in,,0.0,1.0,0.0,sereitoonin,Transsemarang
95,Wed Feb 21 08:10:41 +0000 2024,0.0,siang queen city unnes rutenya gmna,1.7602154493741798e+18,in,,0.0,1.0,0.0,temanbaikmu111,Transsemarang
96,Wed Feb 21 06:58:05 +0000 2024,0.0,balaikota rs ketileng rutenya gimana thanks,1.760197181942989e+18,in,Indonesia,0.0,1.0,0.0,Asalia_Li,Transsemarang
97,Wed Feb 21 04:03:44 +0000 2024,0.0,siang nanya rute uin walisongo kota gimana yaa,1.7601533051820155e+18,in,21 but hi!!,0.0,2.0,0.0,kkekke93,Transsemarang
98,Wed Feb 21 03:50:45 +0000 2024,0.0,kak gramedia pandanaran pulang undip,1.7601500371774548e+18,in,Port in a wind,0.0,2.0,0.0,Kaedahura,Transsemarang
99,Wed Feb 21 03:24:52 +0000 2024,0.0,pagi unnes perpus provinsi rutenya gmna,1.760143522886484e+18,in,,0.0,1.0,0.0,temanbaikmu111,Transsemarang
100,Wed Jan 17 00:52:00 +0000 2024,0.0,mbak mohon izin bbrp petugas feeder melayani pembayaran non tunai kuota warga urunan kasihan petugas kadang pakai kuota pribadi,1.7474214784241093e+18,in,,0.0,1.0,0.0,NaniMo6070,Transsemarang
101,Tue Jan 16 08:56:05 +0000 2024,1.0,jelek halo koridor fa manaaaaaaaaaa hey,1.7471809139419955e+18,in,tempat kabur,0.0,2.0,0.0,snowboynonoo,Transsemarang
102,Mon Jan 15 16:55:51 +0000 2024,0.0,hallo rute lm brt semarang beroprasi terimakasih,1.7469392649554988e+18,in,,0.0,1.0,0.0,lili07055643342,Transsemarang
103,Fri Jan 12 07:11:54 +0000 2024,0.0,siang terminal sukun unnes,1.745705141423182e+18,in,,0.0,1.0,0.0,temanbaikmu111,Transsemarang
104,Thu Jan 11 13:23:57 +0000 2024,0.0,ayok ready to bulacan kayaknya,1.745436383244911e+18,in,caratland,0.0,1.0,0.0,chwejengyu,Transsemarang
